"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000008604701,"","Billum St.",,"55.617072360073","8.331211620224",0,,0,""
000008600249,"","Varde Kaserne St.",,"55.611991795808","8.472336420832",0,,0,""
000008602645,"","Søllested St.",,"54.810959183161","11.270160628160",0,,0,""
000008602641,"","Sakskøbing St.",,"54.796732641895","11.635402511681",0,,0,""
000008600608,"","Sorø St.",,"55.419345400644","11.569245931580",0,,0,""
000008600689,"","Vangede St.",,"55.739657613950","12.523342114334",0,,0,""
000008600688,"","Emdrup St.",,"55.720887447097","12.540686879685",0,,0,""
000008600686,"","Kvistgård St.",,"55.990362663784","12.502969917282",0,,0,""
000008600685,"","Fredensborg St.",,"55.977251867213","12.406885965546",0,,0,""
000008600605,"","Slagelse St.",,"55.407308046911","11.348995199870",0,,0,""
000008600683,"","Hillerød St.",,"55.926923323573","12.310928421515",0,,0,""
000008600600,"","Hvidovre St.",,"55.664510478176","12.474345981619",0,,0,""
000008600681,"","Allerød St.",,"55.870982753497","12.357044780934",0,,0,""
000008600601,"","Korsør St.",,"55.356884392782","11.135333488021",0,,0,""
000008600680,"","Rødovre St.",,"55.664819641675","12.458641179704",0,,0,""
000008600189,"","Struer St.",,"56.491379523485","8.601877340660",0,,0,""
000008600187,"","Vinderup St.",,"56.482670942445","8.781808955545",0,,0,""
000008600183,"","Skive St.",,"56.561678150423","9.025772749481",0,,0,""
000008600182,"","Højslev St.",,"56.549323590897","9.110344329882",0,,0,""
000008600100,"","Padborg St.",,"54.822994252248","9.359752723983",0,,0,""
000008600180,"","Stoholm St.",,"56.487371876682","9.150063383105",0,,0,""
000008602509,"","Nyrup St.",,"55.542333388699","11.652250246071",0,,0,""
000008602506,"","Bagmarken St.",,"55.544203781270","11.683989296792",0,,0,""
000008602505,"","Kr. Eskilstrup St.",,"55.573907746826","11.765062352164",0,,0,""
000008602503,"","Høng St.",,"55.506755431272","11.285880180701",0,,0,""
000008602501,"","Dianalund St.",,"55.533890694914","11.500239573940",0,,0,""
000008600809,"","Holme-Olstrup St.",,"55.260953904064","11.848740138383",0,,0,""
000008600806,"","Tureby St.",,"55.373226496183","12.076073045464",0,,0,""
000008600807,"","Haslev St.",,"55.329365215638","11.961037514965",0,,0,""
000008600805,"","Herfølge St.",,"55.417711435815","12.137253930376",0,,0,""
000008600802,"","Lille Skensved St.",,"55.511377694356","12.140302184298",0,,0,""
000008600803,"","Køge St.",,"55.457547371159","12.186332889024",0,,0,""
000008600800,"","Gadstrup St.",,"55.572761447892","12.099487827665",0,,0,""
000008600801,"","Havdrup St.",,"55.543447704725","12.117046638171",0,,0,""
000008600032,"","Hobro St.",,"56.643535350119","9.782790572723",0,,0,""
000008601014,"","Faxe Syd St.",,"55.242104214742","12.136947496871",0,,0,""
000008601013,"","Faxe Ladeplads St.",,"55.216988426147","12.162175628042",0,,0,""
000008600727,"","Kalundborg St.",,"55.677847639709","11.089056349635",0,,0,""
000008600724,"","Svebølle St.",,"55.652202989212","11.291584502128",0,,0,""
000008600722,"","Mørkøv St.",,"55.654494274489","11.501851246903",0,,0,""
000008600723,"","Jyderup St.",,"55.660262137525","11.398026360987",0,,0,""
000008600720,"","Regstrup St.",,"55.677550894009","11.612640080153",0,,0,""
000008600721,"","Knabstrup St.",,"55.664904858572","11.553673320992",0,,0,""
000008601709,"","Frederiksværk St.",,"55.968144125825","12.019613484993",0,,0,""
000008601707,"","Dyssekilde St.",,"55.985139755570","11.942122609636",0,,0,""
000008601705,"","Brødeskov St.",,"55.893353515164","12.279330729698",0,,0,""
000008600658,"","Ordrup St.",,"55.763070336454","12.583649167866",0,,0,""
000008600659,"","Klampenborg St.",,"55.777445859018","12.587729917454",0,,0,""
000008600657,"","Charlottenlund St.",,"55.751851288621","12.572144474528",0,,0,""
000008600654,"","Svanemøllen St.",,"55.715550412042","12.578049483066",0,,0,""
000008600655,"","Hellerup St.",,"55.731022077714","12.567658479376",0,,0,""
000008600653,"","Nordhavn St.",,"55.705616051687","12.590612704810",0,,0,""
000008600650,"","Østerport St.",,"55.692498791312","12.587785127349",0,,0,""
000008601633,"","Ålsgårde St.",,"56.075137914338","12.538654766328",0,,0,""
000008601630,"","Stæremosen St.",,"56.112313650509","12.318767947874",0,,0,""
000008601631,"","Søborg St. (Gilleleje)",,"56.100490772695","12.333787362474",0,,0,""
000461011800,"","Lumby (Odense Kommune)",,"55.455309315647","10.382038005925",0,,0,""
000008600518,"","Nyborg St.",,"55.313893166451","10.802582718727",0,,0,""
000008600512,"","Odense St.",,"55.401776157797","10.386738832200",0,,0,""
000008600511,"","Holmstrup St.",,"55.362060683444","10.272153049228",0,,0,""
000008600858,"","CPH Lufthavn",,"55.629442640199","12.649165939903",0,,0,""
000008600856,"","Ørestad St.",,"55.628434495930","12.578775863595",0,,0,""
000008600857,"","Tårnby St.",,"55.629855325049","12.602094527522",0,,0,""
000008601839,"","Tornby St.",,"57.533854348316","9.949390458543",0,,0,""
000008601836,"","Teglgårdsvej St.",,"57.459607820132","9.963550172924",0,,0,""
000008601428,"","Græsted Syd St.",,"56.063166324699","12.295497096070",0,,0,""
000008601429,"","Pårup St.",,"56.101008429303","12.301499164578",0,,0,""
000008601427,"","Mårum (Græsted-Gilleleje) St.",,"56.030726622951","12.317023653015",0,,0,""
000008601421,"","Kagerup St. (Hillerød)",,"55.997578131102","12.285833257985",0,,0,""
000008603322,"","Lergravsparken St. (Metro)",,"55.662101302701","12.616416741816",0,,0,""
000008603321,"","Amagerbro St. (Metro)",,"55.663325717228","12.602928881164",0,,0,""
000008600300,"","Aulum St.",,"56.265196805667","8.788601910061",0,,0,""
000008600778,"","Langerød St.",,"55.981233799238","12.451161468358",0,,0,""
000008600779,"","Mørdrup St.",,"56.002126889475","12.532436999544",0,,0,""
000008600777,"","Grønholt St.",,"55.952956805061","12.369703203226",0,,0,""
000008600773,"","Glumsø St.",,"55.353525929316","11.695302122504",0,,0,""
000008600770,"","Greve St.",,"55.581217463338","12.295599212601",0,,0,""
000008600771,"","Karlslunde St.",,"55.566290175530","12.268851082132",0,,0,""
000008602635,"","Ryde St.",,"54.785122859397","11.372628573919",0,,0,""
000008600566,"","Stenstrup St.",,"55.131758972525","10.508888745830",0,,0,""
000008600567,"","Stenstrup Syd St.",,"55.120394298700","10.515062148919",0,,0,""
000008600564,"","Rudme St.",,"55.198677679780","10.486969931721",0,,0,""
000008600565,"","Kværndrup St.",,"55.177707513381","10.519293090081",0,,0,""
000008600562,"","Pederstrup St.",,"55.283383234930","10.486072503654",0,,0,""
000008600563,"","Ringe St.",,"55.239140547615","10.481575027211",0,,0,""
000008600560,"","Højby Fyn St.",,"55.330186482270","10.434288476182",0,,0,""
000008600561,"","Årslev St.",,"55.301302082917","10.466106211946",0,,0,""
000008604828,"","Victoria Street Station",,"56.577309074677","8.143243495114",0,,0,""
000008604829,"","Vrist St.",,"56.601665080194","8.148344417704",0,,0,""
000008604824,"","Thyborøn Kirke St.",,"56.698578620818","8.206710006309",0,,0,""
000008604822,"","Sinkbæk St.",,"56.437664445841","8.284096428042",0,,0,""
000008604823,"","Strande St.",,"56.568974467956","8.160813093275",0,,0,""
000008604821,"","Rønland St.",,"56.656662422437","8.194818085893",0,,0,""
000008600029,"","Arden St.",,"56.769732245345","9.859924309111",0,,0,""
000008600026,"","Støvring St.",,"56.890974442291","9.843929470615",0,,0,""
000008600027,"","Skørping St.",,"56.835717695118","9.887365392352",0,,0,""
000008600022,"","Skalborg St.",,"57.008366279925","9.898371416441",0,,0,""
000008600023,"","Svenstrup St. (Jylland)",,"56.973093833533","9.856297434930",0,,0,""
000008600020,"","Aalborg St.",,"57.043034621624","9.917040896417",0,,0,""
000008600798,"","Høje Taastrup St.",,"55.648869371621","12.269580583877",0,,0,""
000008600277,"","Studsgård St.",,"56.091410010031","8.909997533448",0,,0,""
000008604825,"","Thyborøn St.",,"56.704081722431","8.214548244962",0,,0,""
000008600905,"","Hårlev St.",,"55.351582901909","12.227389851043",0,,0,""
000751400302,"","Østergårdsvej/Solbjerg Hovedgade (Aarhus Kom)",,"56.038141368581","10.082401324954",0,,0,""
000751300901,"","Harald Jensens Plads/Skanderborgvej (Aarhus Kom)",,"56.143573768436","10.188288982445",0,,0,""
000745000102,"","Gadebakken/Virringvej (Skanderborg Kom)",,"56.032372380481","10.033180049580",0,,0,""
000701000402,"","Tirstrup (Syddjurs Kom)",,"56.301365600341","10.684163362169",0,,0,""
000745100302,"","Svinsager/Gl. Horsensvej (Skanderborg Kom)",,"56.014804941057","10.036496706480",0,,0,""
000745100301,"","Svinsager/Gl. Horsensvej (Skanderborg Kom)",,"56.016649195002","10.037300065364",0,,0,""
000749001002,"","Them Kirke (Silkeborg Kom)",,"56.093728220375","9.548633207522",0,,0,""
000749001001,"","Them Kirke (Silkeborg Kom)",,"56.094267712440","9.548544437623",0,,0,""
000751300902,"","Harald Jensens Plads/Skanderborgvej (Aarhus Kom)",,"56.144086875098","10.190059185917",0,,0,""
000551920201,"","Åstvej v Hotel Legoland (Billund)",,"55.734272075426","9.129277715265",0,,0,""
000565908401,"","Tårnvej v produktionsskolen (Grindsted)",,"55.760841585374","8.940990306979",0,,0,""
000609151201,"","Østbirk/Ryvej (Horsens Kom)",,"55.968784641883","9.748028436532",0,,0,""
000609160301,"","Gedved (Horsens Kom)",,"55.933815177219","9.843797538139",0,,0,""
000609160302,"","Gedved (Horsens Kom)",,"55.933673843083","9.843442308855",0,,0,""
000609161101,"","Hovedgård Skole (Horsens Kom)",,"55.940139240545","9.957141106253",0,,0,""
000609161901,"","Grumstrup/Gl. Aarhus Landevej (Horsens Kom)",,"55.960007390697","9.989972205040",0,,0,""
000613741901,"","Korning Skole (Hedensted Kom)",,"55.852212433289","9.706317192210",0,,0,""
000613741902,"","Korning Skole (Hedensted Kom)",,"55.852051354283","9.706202456907",0,,0,""
000613921001,"","Daugård Skole (Hedensted Kom)",,"55.733325555705","9.707831700282",0,,0,""
000613921301,"","Daugård (Hedensted Kom)",,"55.733619924790","9.714414052389",0,,0,""
000613930901,"","Gammelsole (Hedensted Kom)",,"55.776358428497","9.640457773715",0,,0,""
000613931201,"","Kragelund (Hedensted Kom)",,"55.806008825205","9.647629391528",0,,0,""
000613931202,"","Kragelund (Hedensted Kom)",,"55.806243602105","9.647409925346",0,,0,""
000613940101,"","Ølsted/Hovedvejen (Hedensted Kom)",,"55.807268049152","9.764776321783",0,,0,""
000613940501,"","Jernbanegade/Frederiksbergvej (Hedensted Kom)",,"55.798809015018","9.697374433649",0,,0,""
000613942402,"","Løsning (Hedensted Kom)",,"55.803658154165","9.701066615389",0,,0,""
000615100202,"","Tyrstedvej/Bjerrevej (Horsens Kom)",,"55.829195223786","9.850614787586",0,,0,""
000615100401,"","Stængervej/Egebjergvej (Horsens Kom)",,"55.893065444583","9.839970746318",0,,0,""
000615100501,"","Centerparken/Ternevej (Horsens Kom)",,"55.834848748160","9.830652303498",0,,0,""
000615100601,"","Vesthallen/Vestergade (Horsens Kom)",,"55.871489104652","9.833687661142",0,,0,""
000615100701,"","Bygaden (Horsens Kom)",,"55.872095120503","9.910493465207",0,,0,""
000615100702,"","Bygaden (Horsens Kom)",,"55.872203870744","9.911582783342",0,,0,""
000615100801,"","Horsens Sygehus/Strandpromenaden",,"55.861292499101","9.873572531010",0,,0,""
000615100802,"","Horsens Sygehus/Strandpromenaden",,"55.861446135857","9.873448158855",0,,0,""
000615101601,"","Vestre Kirkegård (Horsens Kom)",,"55.875629770868","9.820558244310",0,,0,""
000615101901,"","Bakkesvinget/Hybenvej (Horsens Kom)",,"55.871871664169","9.881944736962",0,,0,""
000615102201,"","Skolegade/Nørregade (Horsens Kom)",,"55.862619463534","9.850897643554",0,,0,""
000615102202,"","Skolegade/Nørregade (Horsens Kom)",,"55.862782834724","9.850661544750",0,,0,""
000615102301,"","Adelgade/Nørrebrogade (Horsens Kom)",,"55.872469031907","9.844160856824",0,,0,""
000615102302,"","Adelgade/Nørrebrogade (Horsens Kom)",,"55.872794543187","9.843864258695",0,,0,""
000615102401,"","Mosevangen/Priorsløkkevej (Horsens Kom)",,"55.876086099014","9.840818876818",0,,0,""
000615102501,"","Viborgvej/Borgmestervej (Horsens Kom)",,"55.876416891344","9.829142032859",0,,0,""
000615102701,"","Horsens Sygehus/Sundvej",,"55.864649122623","9.872864902739",0,,0,""
000615102702,"","Horsens Sygehus/Sundvej",,"55.864505676138","9.871551429267",0,,0,""
000615102801,"","Carit Etlars Vej/Sundvej (Horsens Kom)",,"55.867828827717","9.885608447284",0,,0,""
000615102901,"","Bakkesvinget (Horsens Kom)",,"55.869950459100","9.875412915716",0,,0,""
000615103101,"","Højvangsskolen (Horsens Kom)",,"55.835634379812","9.857589167390",0,,0,""
000615103201,"","Odinsgade (Horsens Kom)",,"55.854525429517","9.834873958255",0,,0,""
000615103501,"","Hovmarksvej/Husoddevej (Horsens Kom)",,"55.866038106174","9.916647662976",0,,0,""
000615103601,"","Griffenfeldtsparken (Horsens Kom)",,"55.877901704393","9.918701433907",0,,0,""
000615103701,"","Lichtenbergsgade (Horsens Kom)",,"55.860127293715","9.842215643546",0,,0,""
000615103801,"","Finlandsvej/Fuglevangsvej (Horsens Kom)",,"55.858322148200","9.822142513274",0,,0,""
000615104101,"","Skolegade/Kildegade (Horsens Kom)",,"55.863826909921","9.851706981387",0,,0,""
000615104401,"","Mercurvej/Torstedallé (Horsens Kom)",,"55.835969905514","9.808019094840",0,,0,""
000615104501,"","Sonatevej/Torstedallé (Horsens Kom)",,"55.844217515787","9.812278570166",0,,0,""
000615104502,"","Sonatevej/Torstedallé (Horsens Kom)",,"55.844404393218","9.812553963885",0,,0,""
000615104701,"","Fuglevangsvej (Horsens Kom)",,"55.858362775826","9.826808405661",0,,0,""
000615104901,"","Dagnæsskolen/Strandkærvej (Horsens Kom)",,"55.842683085628","9.844010347043",0,,0,""
000615105001,"","Tunet/Stensballe Strandvej (Horsens Kom)",,"55.869253686195","9.898537313837",0,,0,""
000615105101,"","Bøghsgade/Langmarksvej (Horsens Kom)",,"55.869684280156","9.866042141841",0,,0,""
000615105301,"","Dagnæsskolen/Bjerrevej (Horsens Kom)",,"55.844129409650","9.846676790302",0,,0,""
000615105302,"","Dagnæsskolen/Bjerrevej (Horsens Kom)",,"55.843821419583","9.847037410942",0,,0,""
000615105502,"","Saturnvej (Horsens Kom)",,"55.831208973493","9.789816102762",0,,0,""
000615106001,"","Præsthøjgård (Horsens Kom)",,"55.841754694336","9.837857999681",0,,0,""
000615106002,"","Præsthøjgård (Horsens Kom)",,"55.841735312330","9.838065184320",0,,0,""
000615106301,"","Krokusvej (Horsens Kom)",,"55.829699205358","9.833432107196",0,,0,""
000615106401,"","Langmarksvej (Horsens Kom)",,"55.868062127758","9.880643908651",0,,0,""
000615106501,"","Learnmark/A. Stauningsvej (Horsens Kom)",,"55.868964539892","9.854600030293",0,,0,""
000615106502,"","Learnmark/A. Stauningsvej (Horsens Kom)",,"55.869168621436","9.853677635548",0,,0,""
000615106602,"","Learnmark/Stadionsvej (Horsens Kom)",,"55.868306811792","9.854857251802",0,,0,""
000615106701,"","Vitus Berings Plads (Horsens Kom)",,"55.862113780649","9.842114822718",0,,0,""
000615106801,"","Axelborg/Sønderbrogade (Horsens Kom)",,"55.854439158121","9.833019060773",0,,0,""
000615106802,"","Axelborg/Sønderbrogade (Horsens Kom)",,"55.854382982084","9.833353324019",0,,0,""
000615106901,"","Learnmark/Vejlevej (Horsens Kom)",,"55.831130909249","9.801884013928",0,,0,""
000615107001,"","Ørnstrupvej (Horsens Kom)",,"55.830339684670","9.814272253214",0,,0,""
000615107101,"","Vedbæksallé (Horsens Kom)",,"55.837418916932","9.818539817550",0,,0,""
000615107201,"","Rønnebærvej/Platanallé (Horsens Kom)",,"55.838838806714","9.815807161721",0,,0,""
000615107401,"","Bjerregade/Spedalsø (Horsens Kom)",,"55.855767604976","9.839836898563",0,,0,""
000615108001,"","Rubinvej/Bjerrevej (Horsens Kom)",,"55.837252507328","9.848411516828",0,,0,""
000615108002,"","Rubinvej/Bjerrevej (Horsens Kom)",,"55.837763946015","9.848518459737",0,,0,""
000615108101,"","Sandøvej/Sverigesvej (Horsens Kom)",,"55.856141425804","9.816329409575",0,,0,""
000615108601,"","Edisonsvej/Nansensvej (Horsens Kom)",,"55.851795381620","9.837291316008",0,,0,""
000615108602,"","Edisonsvej/Nansensvej (Horsens Kom)",,"55.851830340383","9.837435829012",0,,0,""
000615109301,"","Bankagerskolen (Horsens Kom)",,"55.836927289861","9.832884143196",0,,0,""
000615109401,"","Bremersallé (Horsens Kom)",,"55.848846891666","9.842738358202",0,,0,""
000615109601,"","Flintebakken (Horsens Kom)",,"55.872552345947","9.865802315638",0,,0,""
000615130101,"","Østerlund (Horsens Kom)",,"55.886753136249","9.787634269719",0,,0,""
000615133001,"","Egebjergskolen (Horsens Kom)",,"55.902747902994","9.835253706078",0,,0,""
000615140101,"","Serridslev/Serridslevvej (Horsens Kom)",,"55.898048125111","9.892933671681",0,,0,""
000615180201,"","Sejet (Horsesn Kom)",,"55.817734741690","9.928199698691",0,,0,""
000619900101,"","Juelsminde Rtb. (Hedensted Kom)",,"55.712548663889","10.014456195884",0,,0,""
000619900102,"","Juelsminde Rtb. (Hedensted Kom)",,"55.712295355002","10.013574208174",0,,0,""
000619900301,"","Savværksvej/Klakringvej (Hedensted Kom)",,"55.706372382615","9.980525919781",0,,0,""
